id,ar_general_rarity,ar_genre_rarity,en_ar_DEEP_general_rarity,en_ar_DEEP_genre_rarity,en_ar_DEEPL_general_rarity,en_ar_DEEPL_genre_rarity,en_ar_GOOGLE_general_rarity,en_ar_GOOGLE_genre_rarity,en_ar_TRANSFORMERS_general_rarity,en_ar_TRANSFORMERS_genre_rarity
2011/s/pv_6662/42:2,0.5172413793103449,0.20689655172413793,0.5,0.17857142857142858,0.4,0.13333333333333333,0.4827586206896552,0.1724137931034483,0.4642857142857143,0.21428571428571427
2010/s/pv_6276/151:4,0.48,0.24,0.5652173913043478,0.2608695652173913,0.46153846153846156,0.23076923076923078,0.5652173913043478,0.2608695652173913,0.5,0.23076923076923078
2008/s/pv_6024/68:2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111
2003/s/pv_4770/163:1,0.375,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2727272727272727,0.0
2004/s/pv_5025/235:1,0.46153846153846156,0.15384615384615385,0.5217391304347826,0.21739130434782608,0.5217391304347826,0.21739130434782608,0.5217391304347826,0.21739130434782608,0.5217391304347826,0.21739130434782608
2011/s/pv_6609/82:1,0.7,0.3,0.6666666666666666,0.3333333333333333,0.7,0.3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222
2012/s/pv_6734/69:2,0.5,0.125,0.5333333333333333,0.2,0.42857142857142855,0.21428571428571427,0.5333333333333333,0.2,0.4375,0.1875
2011/s/pv_6618/150:3,0.5294117647058824,0.11764705882352941,0.5294117647058824,0.058823529411764705,0.4444444444444444,0.05555555555555555,0.5294117647058824,0.058823529411764705,0.47058823529411764,0.058823529411764705
2012/s/pv_6734/249:1,0.4074074074074074,0.16666666666666666,0.3877551020408163,0.10204081632653061,0.3673469387755102,0.10204081632653061,0.3877551020408163,0.10204081632653061,0.4074074074074074,0.12962962962962962
2010/s/pv_6297/58:7,0.5454545454545454,0.09090909090909091,0.3076923076923077,0.07692307692307693,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333
2004/s/pv_4934/65:1,0.6842105263157895,0.3684210526315789,0.7368421052631579,0.2631578947368421,0.8333333333333334,0.3888888888888889,0.7368421052631579,0.2631578947368421,0.7894736842105263,0.3684210526315789
2009/s/pv_6111/53:1,0.3684210526315789,0.2631578947368421,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.35,0.2,0.5,0.1111111111111111
2004/s/pv_4952/83:2,0.4444444444444444,0.3888888888888889,0.5714285714285714,0.5,0.6,0.4,0.6470588235294118,0.47058823529411764,0.4444444444444444,0.3333333333333333
2009/s/pv_6236/52:4,0.38461538461538464,0.11538461538461539,0.37037037037037035,0.037037037037037035,0.37037037037037035,0.07407407407407407,0.37037037037037035,0.037037037037037035,0.38461538461538464,0.038461538461538464
2009/s/pv_6111/58:1,0.4375,0.0625,0.5714285714285714,0.19047619047619047,0.5238095238095238,0.14285714285714285,0.5714285714285714,0.19047619047619047,0.5238095238095238,0.14285714285714285
2012/s/pv_6734/110:6,0.5833333333333334,0.25,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5833333333333334,0.4166666666666667
2004/s/pv_5024/165:1,0.4,0.14545454545454545,0.52,0.16,0.4489795918367347,0.16326530612244897,0.5,0.14,0.43137254901960786,0.13725490196078433
2003/s/pv_4770/126:2,0.6296296296296297,0.37037037037037035,0.41379310344827586,0.13793103448275862,0.43478260869565216,0.13043478260869565,0.41379310344827586,0.13793103448275862,0.44,0.24
2007/s/pv_5693/58:1,0.5,0.3125,0.45714285714285713,0.3142857142857143,0.5135135135135135,0.35135135135135137,0.45714285714285713,0.3142857142857143,0.4411764705882353,0.35294117647058826
2006/s/pv_5492/59:1,0.42857142857142855,0.19642857142857142,0.43103448275862066,0.1896551724137931,0.3492063492063492,0.19047619047619047,0.43103448275862066,0.1896551724137931,0.36065573770491804,0.13114754098360656
2008/s/pv_5930/271:1,0.4411764705882353,0.11764705882352941,0.45454545454545453,0.09090909090909091,0.47058823529411764,0.058823529411764705,0.45454545454545453,0.06060606060606061,0.5,0.09375
2009/s/pv_6230/188:3,0.6923076923076923,0.38461538461538464,0.65,0.25,0.6363636363636364,0.36363636363636365,0.65,0.25,0.6,0.15
2008/s/pv_5930/379:1,0.35294117647058826,0.5294117647058824,0.2631578947368421,0.42105263157894735,0.23529411764705882,0.4117647058823529,0.2631578947368421,0.42105263157894735,0.22727272727272727,0.36363636363636365
2011/s/pv_6618/154:1,0.3684210526315789,0.2631578947368421,0.3888888888888889,0.2222222222222222,0.3684210526315789,0.2631578947368421,0.3333333333333333,0.2222222222222222,0.3684210526315789,0.2631578947368421
2010/s/pv_6276/128:6,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.18518518518518517,0.2916666666666667,0.125,0.3333333333333333,0.18518518518518517,0.4090909090909091,0.22727272727272727
2012/s/pv_6709/121:2,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.23809523809523808,0.6666666666666666,0.2222222222222222,0.6111111111111112,0.16666666666666666
2011/s/pv_6566/71:1,0.6153846153846154,0.38461538461538464,0.6296296296296297,0.4074074074074074,0.6296296296296297,0.4074074074074074,0.6296296296296297,0.4074074074074074,0.6296296296296297,0.4074074074074074
2011/s/pv_6688/54:3,0.4074074074074074,0.2962962962962963,0.5,0.25,0.36666666666666664,0.23333333333333334,0.5,0.25,0.36666666666666664,0.2
2003/s/pv_4770/110:2,0.6666666666666666,0.3333333333333333,0.5652173913043478,0.17391304347826086,0.4583333333333333,0.20833333333333334,0.5652173913043478,0.17391304347826086,0.5,0.22727272727272727
1999/s/pv_3969/39:3,0.5714285714285714,0.4523809523809524,0.5128205128205128,0.2564102564102564,0.5675675675675675,0.4594594594594595,0.5128205128205128,0.2564102564102564,0.5263157894736842,0.23684210526315788
2011/s/pv_6609/115:1,0.43478260869565216,0.2608695652173913,0.55,0.25,0.5,0.2727272727272727,0.55,0.25,0.5454545454545454,0.3181818181818182
2004/s/pv_5025/191:3,0.35294117647058826,0.17647058823529413,0.5454545454545454,0.2727272727272727,0.5882352941176471,0.23529411764705882,0.5,0.25,0.5,0.25
2008/s/pv_5919/56:4,0.5263157894736842,0.34210526315789475,0.4864864864864865,0.35135135135135137,0.4186046511627907,0.32558139534883723,0.4864864864864865,0.35135135135135137,0.475,0.375
2011/s/pv_6618/149:1,0.5555555555555556,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.16666666666666666
2004/s/pv_5025/105:4,0.5454545454545454,0.2727272727272727,0.7,0.3,0.4,0.3,0.7,0.3,0.7,0.4
2011/s/pv_6618/127:3,0.4230769230769231,0.15384615384615385,0.43333333333333335,0.16666666666666666,0.37037037037037035,0.14814814814814814,0.43333333333333335,0.16666666666666666,0.52,0.2
2008/s/pv_6049/103:1,0.5757575757575758,0.21212121212121213,0.5294117647058824,0.2647058823529412,0.5757575757575758,0.24242424242424243,0.5294117647058824,0.2647058823529412,0.5294117647058824,0.23529411764705882
2008/s/pv_5855/255:1,0.30434782608695654,0.30434782608695654,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.4090909090909091,0.22727272727272727
2008/s/pv_5919/62:1,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.4,0.4
2007/s/pv_5693/171:2,0.8823529411764706,0.23529411764705882,0.8823529411764706,0.23529411764705882,0.8333333333333334,0.2222222222222222,0.8823529411764706,0.23529411764705882,0.8333333333333334,0.2222222222222222
2012/s/pv_6709/100:2,0.5625,0.125,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2004/s/pv_5049/222:1,0.6428571428571429,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427
2011/s/pv_6688/59:3,0.7857142857142857,0.5714285714285714,0.75,0.5,0.6666666666666666,0.5,0.75,0.5,0.75,0.5
2009/s/pv_6230/125:2,0.6444444444444445,0.35555555555555557,0.5714285714285714,0.21428571428571427,0.5853658536585366,0.14634146341463414,0.5714285714285714,0.21428571428571427,0.5952380952380952,0.21428571428571427
2012/s/pv_6734/195:4,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.42105263157894735,0.47368421052631576,0.2727272727272727,0.22727272727272727,0.4,0.2
2012/s/pv_6734/72:4,0.3103448275862069,0.2413793103448276,0.3333333333333333,0.18518518518518517,0.34615384615384615,0.19230769230769232,0.2962962962962963,0.18518518518518517,0.3103448275862069,0.20689655172413793
2004/s/pv_5025/307:4,0.5588235294117647,0.23529411764705882,0.5151515151515151,0.24242424242424243,0.5,0.29411764705882354,0.5151515151515151,0.24242424242424243,0.5714285714285714,0.2571428571428571
2010/s/pv_6365/56:1,0.5,0.18181818181818182,0.5,0.18181818181818182,0.55,0.25,0.5,0.18181818181818182,0.43478260869565216,0.043478260869565216
2007/s/pv_5683/68:2,0.7222222222222222,0.2222222222222222,0.6470588235294118,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.6470588235294118,0.11764705882352941
2009/s/pv_6101__resumption_1_/87:1,0.7142857142857143,0.21428571428571427,0.7857142857142857,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.7857142857142857,0.2857142857142857,0.7857142857142857,0.2857142857142857
2003/s/pv_4770/134:2,0.52,0.28,0.48,0.24,0.48,0.24,0.48,0.24,0.5,0.2916666666666667
2008/s/pv_6049/88:1,0.5,0.2916666666666667,0.3225806451612903,0.12903225806451613,0.41935483870967744,0.16129032258064516,0.3225806451612903,0.12903225806451613,0.43333333333333335,0.2
2012/s/pv_6734/152:2,0.625,0.46875,0.6451612903225806,0.45161290322580644,0.6666666666666666,0.5,0.6451612903225806,0.45161290322580644,0.6551724137931034,0.5172413793103449
2012/s/pv_6734/284:2,0.3,0.3,0.5555555555555556,0.3333333333333333,0.3,0.3,0.5555555555555556,0.3333333333333333,0.75,0.5
2008/s/pv_5855/154:2,0.5555555555555556,0.2222222222222222,0.5454545454545454,0.18181818181818182,0.625,0.25,0.5454545454545454,0.2727272727272727,0.7142857142857143,0.2857142857142857
2004/s/pv_5049/217:2,0.5675675675675675,0.10810810810810811,0.6666666666666666,0.15384615384615385,0.6153846153846154,0.20512820512820512,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.19444444444444445
2012/s/pv_6734/154:2,0.3,0.15,0.35,0.15,0.3181818181818182,0.13636363636363635,0.35,0.15,0.4,0.25
2007/s/pv_5693/194:5,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.0,0.14285714285714285,0.0
2008/s/pv_6049/261:1,0.42857142857142855,0.25,0.25,0.1875,0.21212121212121213,0.18181818181818182,0.25,0.1875,0.23333333333333334,0.1
2012/s/pv_6734/114:3,0.4444444444444444,0.2777777777777778,0.4358974358974359,0.28205128205128205,0.4358974358974359,0.3076923076923077,0.4444444444444444,0.3055555555555556,0.5142857142857142,0.3142857142857143
2012/s/pv_6735/36:1,0.75,0.25,0.6,0.2,0.5,0.16666666666666666,0.6,0.2,0.75,0.25
2004/s/pv_4934/85:1,0.3,0.3,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333
2003/s/pv_4770/141:3,0.6666666666666666,0.2222222222222222,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1
2012/s/pv_6734/136:2,0.5,0.34615384615384615,0.43478260869565216,0.21739130434782608,0.45,0.4,0.43478260869565216,0.21739130434782608,0.45454545454545453,0.3181818181818182
2012/s/pv_6734/149:1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2012/s/pv_6709/177:1,0.5555555555555556,0.2222222222222222,0.5,0.1,0.5555555555555556,0.2222222222222222,0.5,0.1,0.5,0.1
2006/s/pv_5466/51:3,0.5,0.75,0.75,1.0,0.625,0.625,0.75,1.0,0.625,0.625
2009/s/pv_6230/57:1,0.6,0.3333333333333333,0.47058823529411764,0.29411764705882354,0.5,0.375,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354
2012/s/pv_6709/202:2,0.30303030303030304,0.18181818181818182,0.32142857142857145,0.25,0.2857142857142857,0.25,0.32142857142857145,0.25,0.3125,0.1875
2007/s/pv_5683/53:2,0.631578947368421,0.47368421052631576,0.4583333333333333,0.375,0.45454545454545453,0.3181818181818182,0.4583333333333333,0.375,0.43478260869565216,0.2608695652173913
2008/s/pv_5855/282:1,0.6666666666666666,0.2222222222222222,0.47619047619047616,0.09523809523809523,0.6333333333333333,0.2,0.47619047619047616,0.09523809523809523,0.5454545454545454,0.09090909090909091
2010/s/pv_6276/266:1,0.5666666666666667,0.23333333333333334,0.5862068965517241,0.27586206896551724,0.5666666666666667,0.23333333333333334,0.5714285714285714,0.25,0.5483870967741935,0.12903225806451613
2012/s/pv_6722__resumption_1_/419:3,0.44,0.16,0.5217391304347826,0.21739130434782608,0.4583333333333333,0.20833333333333334,0.5217391304347826,0.21739130434782608,0.4583333333333333,0.20833333333333334
2007/s/pv_5693/242:2,0.5416666666666666,0.16666666666666666,0.5833333333333334,0.125,0.48148148148148145,0.18518518518518517,0.5416666666666666,0.25,0.6,0.2
2007/s/pv_5683/64:1,0.6842105263157895,0.3157894736842105,0.5652173913043478,0.2608695652173913,0.5925925925925926,0.25925925925925924,0.5652173913043478,0.2608695652173913,0.5416666666666666,0.125
2011/s/pv_6618/182:6,0.5294117647058824,0.29411764705882354,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
2009/s/pv_6101__resumption_1_/143:1,0.5588235294117647,0.23529411764705882,0.6176470588235294,0.20588235294117646,0.5151515151515151,0.18181818181818182,0.5714285714285714,0.17142857142857143,0.6333333333333333,0.2
2012/s/pv_6709/159:1,0.5757575757575758,0.18181818181818182,0.6451612903225806,0.22580645161290322,0.5757575757575758,0.30303030303030304,0.6451612903225806,0.22580645161290322,0.6451612903225806,0.1935483870967742
2012/s/pv_6722__resumption_1_/153:2,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2009/s/pv_6236/74:1,0.5555555555555556,0.5555555555555556,0.5,0.3,0.6,0.4,0.5,0.3,0.5,0.3
2012/s/pv_6734/196:3,0.5,0.16666666666666666,0.4444444444444444,0.05555555555555555,0.4117647058823529,0.11764705882352941,0.4444444444444444,0.05555555555555555,0.47058823529411764,0.23529411764705882
2004/s/pv_5024/129:1,0.5714285714285714,0.5,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.2,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.23076923076923078
2012/s/pv_6735/147:3,0.5714285714285714,0.21428571428571427,0.6923076923076923,0.15384615384615385,0.6153846153846154,0.3076923076923077,0.6153846153846154,0.15384615384615385,0.5714285714285714,0.14285714285714285
2007/s/pv_5693/125:1,0.3076923076923077,0.07692307692307693,0.3333333333333333,0.4166666666666667,0.3076923076923077,0.15384615384615385,0.25,0.3333333333333333,0.3076923076923077,0.15384615384615385
2005/s/pv_5188/317:1,0.5,0.35714285714285715,0.5333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.5714285714285714,0.35714285714285715
2011/s/pv_6609/55:3,0.6,0.3,0.5263157894736842,0.3157894736842105,0.5,0.22727272727272727,0.5238095238095238,0.23809523809523808,0.6666666666666666,0.3888888888888889
2008/s/pv_5930/54:4,0.34615384615384615,0.23076923076923078,0.37037037037037035,0.2222222222222222,0.375,0.20833333333333334,0.37037037037037035,0.2222222222222222,0.36,0.2
2010/s/pv_6276/321:2,0.65,0.2,0.7142857142857143,0.21428571428571427,0.75,0.1875,0.7142857142857143,0.21428571428571427,0.75,0.1875
2012/s/pv_6729/288:1,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2222222222222222
2012/s/pv_6722__resumption_1_/154:3,0.2,0.26666666666666666,0.375,0.1875,0.16666666666666666,0.1111111111111111,0.4375,0.1875,0.3333333333333333,0.2
2004/s/pv_5025/60:2,0.34782608695652173,0.21739130434782608,0.2727272727272727,0.18181818181818182,0.3888888888888889,0.3333333333333333,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182
2012/s/pv_6722__resumption_1_/184:3,0.44680851063829785,0.19148936170212766,0.4583333333333333,0.3125,0.4375,0.22916666666666666,0.4583333333333333,0.3125,0.42,0.16
2011/s/pv_6618/283:1,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
2008/s/pv_5919/47:2,0.5652173913043478,0.08695652173913043,0.6,0.15,0.6818181818181818,0.13636363636363635,0.6,0.15,0.6666666666666666,0.047619047619047616
2011/s/pv_6495/79:4,0.375,0.125,0.375,0.0625,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.4117647058823529,0.11764705882352941
2004/s/pv_5024/108:2,0.36363636363636365,0.09090909090909091,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4,0.2
2002/s/pv_4583/35:1,0.75,0.25,0.5,0.16666666666666666,0.42857142857142855,0.14285714285714285,0.5,0.16666666666666666,0.75,0.25
2004/s/pv_5025/327:4,0.5,0.2222222222222222,0.5294117647058824,0.35294117647058826,0.4117647058823529,0.29411764705882354,0.5,0.375,0.5294117647058824,0.29411764705882354
2004/s/pv_4934/71:3,0.4230769230769231,0.07692307692307693,0.5217391304347826,0.043478260869565216,0.375,0.16666666666666666,0.5217391304347826,0.043478260869565216,0.5217391304347826,0.08695652173913043
2009/s/pv_6101__resumption_1_/143:2,0.4,0.13333333333333333,0.5,0.16666666666666666,0.4117647058823529,0.17647058823529413,0.5,0.16666666666666666,0.5625,0.1875
2008/s/pv_5930/261:2,0.6666666666666666,0.037037037037037035,0.6206896551724138,0.034482758620689655,0.4642857142857143,0.0,0.6206896551724138,0.034482758620689655,0.6296296296296297,0.1111111111111111
2011/s/pv_6688/107:1,0.29411764705882354,0.35294117647058826,0.21052631578947367,0.21052631578947367,0.2,0.2,0.21052631578947367,0.21052631578947367,0.2222222222222222,0.2222222222222222
2004/s/pv_4934/75:3,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333
2004/s/pv_5049/183:1,0.47058823529411764,0.11764705882352941,0.47368421052631576,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.5555555555555556,0.1111111111111111
2005/s/pv_5188/276:1,0.6190476190476191,0.2857142857142857,0.6222222222222222,0.24444444444444444,0.6190476190476191,0.2857142857142857,0.6222222222222222,0.24444444444444444,0.5714285714285714,0.2857142857142857
